"RECORDING_SESSION_LABEL";"trial";"IA_ID";"item";"list";"IA_LABEL";"wordlength";"condition";"is_critical";"is_spill1";"is_spill2";"is_spill3";"filler";"LF";"HF";"function_word";"other_filler";"composite";"fixation_duration";"duration_firstpass";"duration_firstfixation";"fix_count";"avg_pupil";"IA_REGRESSION_IN_COUNT";"IA_REGRESSION_OUT_COUNT";"saccade_length";"saccade_duration";"go_past_time";"sentenceCondition"
"4f21r4";21;4;15;4;"dazu";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";180;180;180;1;"1050";0;0;"140.607716715691";24;180;"filler"
"4f21r4";21;5;15;4;"eine";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";272;272;180;2;"1018";0;0;"0";0;272;"filler"
"4f21r4";21;6;15;4;"Quiche";6;"filler";0;0;0;0;1;1;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";21;7;15;4;"zu";2;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";168;168;168;1;"980";0;0;"29.2883936056589";8;168;"filler"
"4f21r4";21;8;15;4;"backen,";7;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";156;156;156;1;"976";0;0;"100.269686346373";20;156;"filler"
"4f21r4";21;9;15;4;"da";2;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"51.3066272522371";12;0;"filler"
"4f21r4";21;10;15;4;"sie";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";392;392;392;1;"951";0;0;"0";0;392;"filler"
"4f21r4";21;11;15;4;"keine";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";168;168;168;1;"960";0;0;"45.7319363246299";16;168;"filler"
"4f21r4";21;12;15;4;"Lust";4;"filler";0;0;0;0;1;0;1;0;0;"-0.218348324040177";180;180;180;1;"958";0;0;"110.646915908217";24;180;"filler"
"4f21r4";21;13;15;4;"auf";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";44;44;44;1;"931";1;0;"0";0;44;"filler"
"4f21r4";21;14;15;4;"etwas";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";276;276;276;1;"932";0;0;"128.359261450041";28;276;"filler"
"4f21r4";21;15;15;4;"Süßes";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";21;16;15;4;"hatte.";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";192;192;192;1;"892";0;1;"0";0;236;"filler"
"4f21r4";6;1;16;4;"Jan";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";6;2;16;4;"trat";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";504;404;404;2;"1242.5";1;0;"59.4563705585869";12;404;"filler"
"4f21r4";6;3;16;4;"an";2;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";380;204;204;2;"1231.5";1;0;"117.302088642956";24;204;"filler"
"4f21r4";6;4;16;4;"den";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";108;108;108;1;"1226";0;0;"0";0;108;"filler"
"4f21r4";6;5;16;4;"Tisch";5;"filler";0;0;0;0;1;0;1;0;0;"-0.218348324040177";532;316;212;3;"1175.33333333333";1;0;"162.994877220114";28;316;"filler"
"4f21r4";6;6;16;4;"und";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";6;7;16;4;"zielte";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";208;208;208;1;"1172";0;0;"69.8937050098218";16;208;"filler"
"4f21r4";6;8;16;4;"mit";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";6;9;16;4;"dem";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"124.140283550506";100;0;"filler"
"4f21r4";6;10;16;4;"Queue";5;"filler";0;0;0;0;1;1;0;0;0;"-0.218348324040177";588;368;368;2;"1061";1;0;"73.5631021640605";16;368;"filler"
"4f21r4";6;11;16;4;"auf";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";6;12;16;4;"die";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";272;272;272;1;"1027";0;1;"0";0;492;"filler"
"4f21r4";6;13;16;4;"letzte";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";112;112;112;1;"1016";1;0;"91.6057312617502";20;112;"filler"
"4f21r4";6;14;16;4;"verbleibende";12;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";352;132;132;2;"986";0;1;"134.51204407041";24;464;"filler"
"4f21r4";6;15;16;4;"Kugel.";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";260;260;260;1;"1004";0;1;"0";0;860;"filler"
"4f21r4";4;1;17;4;"Julia";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";240;240;240;1;"1180";0;0;"58.427733141035";16;240;"filler"
"4f21r4";4;2;17;4;"musste";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";144;144;144;1;"1273";0;0;"45.8495365298277";12;144;"filler"
"4f21r4";4;3;17;4;"aufgrund";8;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";276;276;136;2;"1206.5";0;0;"90.2244423645833";20;276;"filler"
"4f21r4";4;4;17;4;"einer";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"164.266399485713";28;0;"filler"
"4f21r4";4;5;17;4;"Phobie";6;"filler";0;0;0;0;1;1;0;0;0;"-0.218348324040177";552;552;552;1;"1118";0;0;"0";0;552;"filler"
"4f21r4";4;6;17;4;"sofort";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";192;192;192;1;"1113";0;0;"165.764320648323";100;192;"filler"
"4f21r4";4;7;17;4;"den";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";4;8;17;4;"Raum";4;"filler";0;0;0;0;1;0;1;0;0;"-0.218348324040177";156;156;156;1;"1075";0;0;"90.6291895583316";20;156;"filler"
"4f21r4";4;9;17;4;"verlassen,";10;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";152;152;152;1;"1065";0;0;"94.1843405243144";20;152;"filler"
"4f21r4";4;10;17;4;"wenn";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"50.3003976127425";16;0;"filler"
"4f21r4";4;11;17;4;"sich";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";240;240;240;1;"977";0;0;"79.394017406855";20;240;"filler"
"4f21r4";4;12;17;4;"eine";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";160;160;160;1;"908";0;0;"0";0;160;"filler"
"4f21r4";4;13;17;4;"Spinne";6;"filler";0;0;0;0;1;0;0;0;1;"-0.218348324040177";176;176;176;1;"873";0;0;"77.2912026041774";16;176;"filler"
"4f21r4";4;14;17;4;"darin";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";252;252;252;1;"909";1;0;"0";0;252;"filler"
"4f21r4";4;15;17;4;"befand.";7;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";284;164;164;2;"901.5";0;1;"0";0;536;"filler"
"4f21r4";12;1;18;4;"Die";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";236;236;236;1;"1034";0;0;"47.4421753295525";12;236;"filler"
"4f21r4";12;2;18;4;"Botschafterin";13;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";284;284;144;2;"1152.5";0;0;"106.71124589283";20;284;"filler"
"4f21r4";12;3;18;4;"erklärte";8;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";280;280;280;1;"1149";0;0;"132.242088610245";24;280;"filler"
"4f21r4";12;4;18;4;"ihrem";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"159.96477737302";32;0;"filler"
"4f21r4";12;5;18;4;"Kollegen,";9;"filler";0;0;0;0;1;0;1;0;0;"-0.218348324040177";160;160;160;1;"1087";0;0;"0";0;160;"filler"
"4f21r4";12;6;18;4;"dass";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";120;120;120;1;"1061";1;0;"70.106276466519";16;120;"filler"
"4f21r4";12;7;18;4;"Misogynie";9;"filler";0;0;0;0;1;1;0;0;0;"-0.218348324040177";592;160;160;2;"1027";0;1;"112.998805303419";24;712;"filler"
"4f21r4";12;8;18;4;"nach";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";320;320;320;1;"960";0;0;"0";0;320;"filler"
"4f21r4";12;9;18;4;"wie";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";184;184;184;1;"974";0;0;"106.939328593366";24;184;"filler"
"4f21r4";12;10;18;4;"vor";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";12;11;18;4;"ein";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"86.9207685193822";20;0;"filler"
"4f21r4";12;12;18;4;"ernst";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";256;256;256;1;"933";0;0;"0";0;256;"filler"
"4f21r4";12;13;18;4;"zu";2;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"159.908880303753";28;0;"filler"
"4f21r4";12;14;18;4;"nehmendes";9;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";212;212;212;1;"891";0;0;"0";0;212;"filler"
"4f21r4";12;15;18;4;"Thema";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";252;252;252;1;"862";0;0;"0";0;252;"filler"
"4f21r4";12;16;18;4;"sei.";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";1;1;19;4;"Felix";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";416;416;248;2;"1427";0;0;"0";0;416;"filler"
"4f21r4";1;2;19;4;"öffnete";7;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";412;108;108;3;"1241.66666666667";0;0;"101.343228683519";20;108;"filler"
"4f21r4";1;3;19;4;"die";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";1;4;19;4;"Dachluke";8;"filler";0;0;0;0;1;1;0;0;0;"-0.218348324040177";348;348;176;2;"1484.5";0;0;"78.2698537113748";20;348;"filler"
"4f21r4";1;5;19;4;"auf";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";1;6;19;4;"dem";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";188;188;188;1;"1422";0;0;"81.6671292503906";20;188;"filler"
"4f21r4";1;7;19;4;"Speicher,";9;"filler";0;0;0;0;1;0;0;0;1;"-0.218348324040177";196;196;196;1;"1334";0;0;"80.700247831094";20;196;"filler"
"4f21r4";1;8;19;4;"um";2;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";1;9;19;4;"den";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";200;200;200;1;"1252";0;0;"57.3045373421686";16;200;"filler"
"4f21r4";1;10;19;4;"Polarstern";10;"filler";0;0;0;0;1;1;0;0;0;"-0.218348324040177";592;484;484;2;"1139.5";1;0;"159.836948169064";28;484;"filler"
"4f21r4";1;11;19;4;"zu";2;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";1;12;19;4;"betrachten.";11;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";884;168;168;3;"1039.33333333333";0;1;"0";0;1448;"filler"
"4f21r4";27;1;20;4;"Birgits";7;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";376;376;236;2;"1206";0;0;"52.9438381683837";12;376;"filler"
"4f21r4";27;2;20;4;"unermüdlicher";13;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";232;232;232;1;"1147";0;0;"154.573380631983";24;232;"filler"
"4f21r4";27;3;20;4;"Eifer";5;"filler";0;0;0;0;1;0;0;0;1;"-0.218348324040177";288;288;112;2;"1051.5";0;0;"0";0;288;"filler"
"4f21r4";27;4;20;4;"machte";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";196;196;196;1;"1012";0;0;"156.089365428911";28;196;"filler"
"4f21r4";27;5;20;4;"sich";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";27;6;20;4;"zu";2;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"73.1434891155734";16;0;"filler"
"4f21r4";27;7;20;4;"guter";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";264;264;264;1;"1026";1;0;"208.25371545305";32;264;"filler"
"4f21r4";27;8;20;4;"Letzt";5;"filler";0;0;0;0;1;0;0;0;1;"-0.218348324040177";224;224;224;1;"895";0;1;"0";0;224;"filler"
"4f21r4";27;9;20;4;"bezahlt,";8;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"78.8702732339632";20;0;"filler"
"4f21r4";27;10;20;4;"als";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";188;188;188;1;"832";1;0;"0";0;188;"filler"
"4f21r4";27;11;20;4;"sie";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";156;156;156;1;"873";0;1;"118.539655811884";24;344;"filler"
"4f21r4";27;12;20;4;"wohlverdient";12;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";468;184;184;2;"775.5";1;0;"0";0;184;"filler"
"4f21r4";27;13;20;4;"befördert";9;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";388;240;240;2;"765.5";0;1;"0";0;672;"filler"
"4f21r4";27;14;20;4;"wurde.";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";24;1;21;4;"Der";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";216;216;216;1;"1046";0;0;"48.3001035195578";12;216;"filler"
"4f21r4";24;2;21;4;"Busfahrer";9;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";228;228;228;1;"1094";0;0;"111.846412548637";20;228;"filler"
"4f21r4";24;3;21;4;"informierte";11;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";228;228;228;1;"1145";0;0;"133.697307377524";24;228;"filler"
"4f21r4";24;4;21;4;"die";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"44.9988888751711";12;0;"filler"
"4f21r4";24;5;21;4;"Passagiere";10;"filler";0;0;0;0;1;0;1;0;0;"-0.218348324040177";312;312;184;2;"1015";0;0;"72.5";16;312;"filler"
"4f21r4";24;6;21;4;"über";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";204;204;204;1;"939";0;0;"122.77120998019";24;204;"filler"
"4f21r4";24;7;21;4;"nötige";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";96;96;96;1;"865";1;0;"98.66235350933";20;96;"filler"
"4f21r4";24;8;21;4;"Streckenänderungen.";19;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";560;204;204;2;"861";0;1;"0";0;656;"filler"
"4f21r4";22;1;22;4;"Der";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";60;60;60;1;"1344";0;0;"86.6270742897392";16;60;"filler"
"4f21r4";22;2;22;4;"Mann";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";288;288;144;2;"1394";0;0;"99.7770013580284";20;288;"filler"
"4f21r4";22;3;22;4;"holte";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";216;216;216;1;"1378";0;0;"79.6043340528642";20;216;"filler"
"4f21r4";22;4;22;4;"seine";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";192;192;192;1;"1269";0;0;"65.4438690787762";16;192;"filler"
"4f21r4";22;5;22;4;"Pistole";7;"filler";0;0;0;0;1;0;0;0;1;"-0.218348324040177";0;0;0;0;"0";0;0;"196.392311458468";44;0;"filler"
"4f21r4";22;6;22;4;"hervor";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";188;188;188;1;"1184";0;0;"0";0;188;"filler"
"4f21r4";22;7;22;4;"und";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";22;8;22;4;"zielte";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";248;248;248;1;"1087";0;0;"147.396200765149";28;248;"filler"
"4f21r4";22;9;22;4;"mit";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";22;10;22;4;"hoher";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";288;288;136;2;"981.5";0;0;"88.3775989716851";20;288;"filler"
"4f21r4";22;11;22;4;"Konzentration";13;"filler";0;0;0;0;1;0;1;0;0;"-0.218348324040177";92;92;92;1;"843";0;0;"200.599725822345";32;504;"filler"
"4f21r4";22;12;22;4;"auf";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";22;13;22;4;"das";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"66.8629194696133";16;0;"filler"
"4f21r4";22;14;22;4;"Fadenkreuz.";11;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";7;1;23;4;"Die";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";212;212;212;1;"1007";0;0;"41.658132459341";12;212;"filler"
"4f21r4";7;2;23;4;"Schauspielerin";14;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";620;336;132;4;"978.25";1;0;"130.778056263274";28;336;"filler"
"4f21r4";7;3;23;4;"übernahm";8;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";268;268;268;1;"1048";0;0;"101.696263451515";20;268;"filler"
"4f21r4";7;4;23;4;"als";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";7;5;23;4;"Stargast";8;"filler";0;0;0;0;1;0;0;0;1;"-0.218348324040177";768;408;408;4;"1107.5";0;0;"82.1735967327705";16;408;"filler"
"4f21r4";7;6;23;4;"die";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";7;7;23;4;"Moderation";10;"filler";0;0;0;0;1;0;0;0;1;"-0.218348324040177";368;368;196;2;"887.5";0;0;"131.180219545479";24;368;"filler"
"4f21r4";7;8;23;4;"der";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";7;9;23;4;"beliebten";9;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";284;284;284;1;"837";0;0;"153.432786587483";28;284;"filler"
"4f21r4";7;10;23;4;"Fernsehshow.";12;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";404;404;300;2;"810.5";0;1;"0";0;1048;"filler"
"4f21r4";3;1;24;4;"Chiara";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";336;336;212;2;"1534.5";0;0;"51.672526549415";12;336;"filler"
"4f21r4";3;2;24;4;"ist";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";3;3;24;4;"sehr";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";104;104;104;1;"1494";1;0;"54.1476684631943";12;104;"filler"
"4f21r4";3;4;24;4;"empfindlich";11;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";320;148;148;2;"1488.5";0;1;"163.228091944984";28;424;"filler"
"4f21r4";3;5;24;4;"und";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";3;6;24;4;"ihre";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";244;244;244;1;"1336";0;0;"59.3407954109144";16;244;"filler"
"4f21r4";3;7;24;4;"Sentimentalität";15;"filler";0;0;0;0;1;1;0;0;0;"-0.218348324040177";852;852;388;3;"1085.33333333333";0;0;"154.132410608541";28;852;"filler"
"4f21r4";3;8;24;4;"geht";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"56.0228524800371";16;0;"filler"
"4f21r4";3;9;24;4;"ihrer";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";264;264;264;1;"1054";0;0;"125.017198816803";24;264;"filler"
"4f21r4";3;10;24;4;"Familie";7;"filler";0;0;0;0;1;0;1;0;0;"-0.218348324040177";240;240;240;1;"1052";0;0;"0";0;240;"filler"
"4f21r4";3;11;24;4;"oft";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"156.371097073596";28;0;"filler"
"4f21r4";3;12;24;4;"auf";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";356;356;356;1;"1055";0;0;"0";0;356;"filler"
"4f21r4";3;13;24;4;"die";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";3;14;24;4;"Nerven.";7;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";92;92;92;1;"1013";0;0;"0";0;92;"filler"
"4f21r4";17;1;25;4;"Herr";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";376;244;244;2;"1302.5";1;0;"54.3128898144814";12;244;"filler"
"4f21r4";17;2;25;4;"Müller";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";436;196;196;2;"1168.5";1;1;"45.2356054452685";12;328;"filler"
"4f21r4";17;3;25;4;"hat";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";148;148;148;1;"1424";0;0;"0";0;148;"filler"
"4f21r4";17;4;25;4;"zum";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";276;200;200;2;"1250";0;0;"42.252218876646";12;200;"filler"
"4f21r4";17;5;25;4;"Frühstück";9;"filler";0;0;0;0;1;0;1;0;0;"-0.218348324040177";184;184;184;1;"1404";0;0;"133.417577552585";24;184;"filler"
"4f21r4";17;6;25;4;"immer";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";196;196;196;1;"1276";0;0;"91.875676868255";16;196;"filler"
"4f21r4";17;7;25;4;"einen";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"31.1372766953053";8;0;"filler"
"4f21r4";17;8;25;4;"Kaffee";6;"filler";0;0;0;0;1;0;1;0;0;"-0.218348324040177";352;352;212;2;"1115.5";0;0;"155.675977594489";28;352;"filler"
"4f21r4";17;9;25;4;"und";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";1;1;"0";0;0;"filler"
"4f21r4";17;10;25;4;"ein";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";17;11;25;4;"Marmeladenbrot.";15;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";612;612;260;2;"978.5";0;1;"0";0;928;"filler"
"4f21r4";26;1;26;4;"Die";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";26;2;26;4;"Familienmitglieder";18;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";580;580;344;2;"1281.5";0;0;"124.198107876086";28;580;"filler"
"4f21r4";26;3;26;4;"glaubten";8;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";212;212;212;1;"1202";0;0;"121.611841528693";28;212;"filler"
"4f21r4";26;4;26;4;"noch";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";216;216;216;1;"1096";0;0;"64.8706405086307";16;216;"filler"
"4f21r4";26;5;26;4;"immer";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";168;168;168;1;"1034";0;0;"164.505379851238";28;168;"filler"
"4f21r4";26;6;26;4;"fest";4;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";26;7;26;4;"an";2;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"0";0;0;"filler"
"4f21r4";26;8;26;4;"die";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"157.883659699159";28;0;"filler"
"4f21r4";26;9;26;4;"Unschuld";8;"filler";0;0;0;0;1;0;1;0;0;"-0.218348324040177";224;224;224;1;"1027";0;0;"0";0;224;"filler"
"4f21r4";26;10;26;4;"des";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"71.2474560949371";16;0;"filler"
"4f21r4";26;11;26;4;"Angeklagten.";12;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";400;400;268;2;"923";0;0;"0";0;400;"filler"
"4f21r4";18;1;27;4;"Lisas";5;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";528;408;232;3;"1105.33333333333";1;0;"0";0;408;"filler"
"4f21r4";18;2;27;4;"Patentante";10;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";292;196;196;2;"1062";0;0;"111.605062609185";28;196;"filler"
"4f21r4";18;3;27;4;"pflückte";8;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";356;356;356;1;"1168";0;0;"125.873309323303";24;356;"filler"
"4f21r4";18;4;27;4;"einige";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";256;256;256;1;"1036";1;0;"68.3953214774227";120;256;"filler"
"4f21r4";18;5;27;4;"Stiele";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";424;132;132;2;"1009.5";0;1;"69.1112870665857";16;680;"filler"
"4f21r4";18;6;27;4;"Lavendel";8;"filler";0;0;0;0;1;1;0;0;0;"-0.218348324040177";284;284;284;1;"956";0;0;"113.283449806227";28;284;"filler"
"4f21r4";18;7;27;4;"und";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";0;0;0;0;"0";0;0;"82.1547929216548";16;0;"filler"
"4f21r4";18;8;27;4;"hängte";6;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";228;228;228;1;"960";0;0;"0";0;228;"filler"
"4f21r4";18;9;27;4;"sie";3;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";204;204;204;1;"930";0;0;"37.1247895616931";12;204;"filler"
"4f21r4";18;10;27;4;"sorgfältig";10;"none";0;0;0;0;0;0;0;0;0;"-0.218348324040177";80;80;80;1;"918";0;0;"81.7530427568296";16;80;"filler"
